match_id,scraped
1911273,False
1911274,False
1911275,False
1911276,False
1911277,False
1911278,False
1911279,False
1911280,False
1911281,False
1911282,False
1911283,False
1911284,False
1911285,False
1911286,False
1911287,False
1911288,False
1911289,False
1911290,False
1911291,False
1911292,False
1911293,False
1911294,False
1911295,False
1911296,False
1911297,False
1911298,False
1911299,False
1911300,False
1911301,False
1911302,False
1911303,True
1911304,False
1911305,False
1911306,False
1911307,False
1911308,False
1911309,False
1911310,False
1911311,False
1911312,False
1911313,False
1911314,False
1911315,False
1911316,False
1911317,False
1911318,False
1911319,False
1911320,False
1911321,False
1911322,False
1911323,False
1911324,False
1911325,False
1911326,False
1911327,False
1911328,False
1911329,False
1911330,False
1911331,False
1911332,False
1911333,False
1911334,False
1911335,False
1911336,False
1911337,False
1911338,True
1911339,False
1911340,False
1911341,False
1911342,False
1911343,False
1911344,False
1911345,False
1911346,False
1911347,False
1911348,False
1911349,False
1911350,False
1911351,False
1911352,False
1911353,False
1911354,False
1911355,False
1911356,False
1911357,False
1911358,False
1911359,False
1911360,False
1911361,False
1911362,False
1911363,False
1911364,False
1911365,False
1911366,False
1911367,False
1911368,False
1911369,False
1911370,False
1911371,False
1911372,False
1911373,False
1911374,False
1911375,False
1911376,False
1911377,True
1911378,False
1911379,False
1911380,False
1911381,False
1911382,False
1911383,False
1911384,False
1911385,False
1911386,False
1911387,False
1911388,False
1911389,False
1911390,False
1911391,False
1911392,False
1911393,False
1911394,False
1911395,False
1911396,False
1911397,False
1911398,True
1911399,True
1911400,True
1911401,True
1911402,True
1911403,True
1911404,True
1911405,True
1911406,True
1911407,True
1911408,True
1911409,True
1911410,True
1911411,True
1911412,True
1911413,True
1911414,True
1911415,True
1911416,True
1911417,True
1911418,True
1911419,True
1911420,True
1911421,True
1911422,True
1911423,True
1911424,True
1911425,False
1911426,True
1911427,True
1911428,False
1911429,False
1911430,False
1911431,False
1911432,False
1911433,False
1911434,False
1911435,False
1911436,False
1911437,False
1911438,False
1911439,False
1911440,False
1911441,False
1911442,False
1911443,False
1911444,False
1911445,False
1911446,False
1911447,False
1911448,False
1911449,False
1911450,False
1911451,False
1911452,False
1911453,False
1911454,False
1911455,False
1911456,False
1911457,False
1911458,False
1911459,False
1911460,False
1911461,False
1911462,False
1911463,False
1911464,False
1911465,False
1911466,False
1911467,False
1911468,False
1911469,False
1911470,False
1911471,False
1911472,False
1911473,False
1911474,False
1911475,False
1911476,False
1911477,False
1911478,False
1911479,False
1911480,False
1911481,False
1911482,False
1911483,False
1911484,False
1911485,False
1911486,False
1911487,False
1911488,False
1911489,False
1911490,False
1911491,False
1911492,False
1911493,False
1911494,False
1911495,False
1911496,False
1911497,False
1911498,False
1911499,False
1911500,False
1911501,False
1911502,False
1911503,False
1911504,False
1911505,False
1911506,False
1911507,True
1911508,True
1911509,True
1911510,True
1911511,True
1911512,False
1911513,True
1911514,False
1911515,True
1911516,False
1911517,True
1911518,False
1911519,True
1911520,False
1911521,False
1911522,False
1911523,False
1911524,False
1911525,False
1911526,False
1911527,False
1911528,False
1911529,False
1911530,False
1911531,False
1911532,False
1911533,False
1911534,False
1911535,False
1911536,False
1911537,False
1911538,False
1911539,False
1911540,False
1911541,False
1911542,False
1911543,False
1911544,False
1911545,False
1911546,False
1911547,False
1911548,False
1911549,False
1911550,False
1911551,False
1911552,False
1911553,False
1911554,False
1911555,False
1911556,False
1911557,False
1911558,False
1911559,False
1911560,False
1911561,False
1911562,False
1911563,False
1911564,False
1911565,False
1911566,False
1911567,False
1911568,False
1911569,False
1911570,False
1911571,False
1911572,False
1911573,False
1911574,False
1911575,False
1911576,False
1911577,False
1911578,False
